model_id,rmse,mse,mae,rmsle,mean_residual_deviance
StackedEnsemble_AllModels_1_AutoML_2_20231101_193301,83.41844390783517,6958.636784004641,37.16302316719464,,6958.636784004641
StackedEnsemble_BestOfFamily_2_AutoML_2_20231101_193301,83.6793908623485,7002.240455093694,37.61241799342817,,7002.240455093694
GBM_1_AutoML_2_20231101_193301,84.45622975043183,7132.854743657726,38.59584081333826,,7132.854743657726
StackedEnsemble_BestOfFamily_1_AutoML_2_20231101_193301,84.47131564137656,7135.4031661850695,38.59675476568222,,7135.4031661850695
GBM_2_AutoML_2_20231101_193301,91.92293454005365,8449.825894454989,46.29708081821721,,8449.825894454989
GBM_4_AutoML_2_20231101_193301,93.9178511657038,8820.56276758329,55.57496839194784,1.7070120882065642,8820.56276758329
GBM_3_AutoML_2_20231101_193301,95.82617158507304,9182.65516065186,54.79930371868584,1.5724982633713025,9182.65516065186
DRF_1_AutoML_2_20231101_193301,100.62903860737342,10126.20341104425,42.932247694174045,0.4761498915195804,10126.20341104425
XRT_1_AutoML_2_20231101_193301,130.87554715478322,17128.408843063888,54.58056462768314,0.5905515668275753,17128.408843063888
GLM_1_AutoML_2_20231101_193301,193.15857342053124,37310.23448585476,145.79990044971794,,37310.23448585476
GBM_5_AutoML_2_20231101_193301,296.1395096608223,87698.60918215224,241.0017603269734,3.26579183116205,87698.60918215224
